r,g,b,c_c,c_m,c_y,c_k,c_w,pred_r,pred_g,pred_b,pred_d
0.5,0.6,0.7,0.423844371721,0.242167405382,0.00588586825598,0.00607267476045,0.322029679881,0.49999996647,0.600000030471,0.700000001343,2.62511935676
0.5,0.6,0.8,0.509450312375,0.295052961801,0.00143064340583,0.000664904117001,0.1934011783,0.500000956752,0.599998942606,0.799999877338,1.71346864287
0.5,0.6,0.9,0.52717476677,0.283245278842,4.5830283493e-46,2.4005027143e-23,0.189579954388,0.497434542226,0.611427360488,0.866720984185,1.62572025558
0.5,0.6,1.0,0.53487728922,0.246678508871,8.61762502675e-47,2.29190584219e-22,0.218444201909,0.491363009364,0.640934067012,0.877154524622,1.73713525845
0.5,0.7,0.0,0.245641429893,7.06247950644e-14,0.751631476876,0.00272709323057,1.22739445371e-20,0.531853677109,0.758214372809,0.0980044010325,15.8815631419
0.5,0.7,0.1,0.241910209715,2.7278480837e-09,0.754289077878,0.00380070838938,1.2891942758e-09,0.506691738262,0.711934692797,0.128085284027,15.9661375652
0.5,0.7,0.2,0.398942858224,0.137400740127,0.436460942449,4.09991494959e-10,0.027195458789,0.500000036574,0.700000017771,0.200000178034,10.2635206578
0.5,0.7,0.3,0.348680863366,0.0591173755473,0.356624774202,0.00411738407372,0.23145960281,0.499999723833,0.700000427243,0.300002045435,9.56727915633
0.5,0.7,0.4,0.347938258058,0.00133703835862,0.208112859482,0.00819107874406,0.434420765358,0.500000621595,0.699999650772,0.399999799242,7.54962834856
0.5,0.7,0.5,0.432572348033,0.0908485350313,0.0773347845627,0.00478849829308,0.39445583408,0.499999997842,0.699999953065,0.500000000598,4.41306272641
0.5,0.7,0.6,0.407700442517,0.00012572297902,0.0416403729562,0.00916410266699,0.541369358881,0.500000667371,0.699999673597,0.599999917429,4.38111954121
0.5,0.7,0.7,0.450728573049,0.0610704848052,0.0126964972489,0.00600305314814,0.469501391748,0.499999924494,0.700000020241,0.700000028789,3.28832523684
0.5,0.7,0.8,0.466527638489,0.0748725604883,0.00129214639806,0.00503281130615,0.452274843318,0.499999573725,0.70000018454,0.799999996174,2.90761968156
0.5,0.7,0.9,0.52392516732,0.180658083856,2.91087787e-17,1.21031853619e-18,0.295416748824,0.499763581009,0.701222257484,0.896070924766,2.01590085559
0.5,0.7,1.0,0.525767285589,0.147492949579,2.49641210784e-47,1.25705042977e-24,0.326739764832,0.494674076598,0.728348707489,0.904619589183,2.12760666687
0.5,0.8,0.0,0.294374644807,2.88705036905e-11,0.704826615854,0.000798739268035,4.22056679257e-11,0.521215928647,0.840391901231,0.0309356645536,15.0442449671
0.5,0.8,0.1,0.295803337371,5.44540376373e-05,0.692085987245,0.0016340715989,0.0104221497467,0.500007705879,0.800017010483,0.100027119883,14.9065762405
0.5,0.8,0.2,0.375949776068,0.0578136172673,0.482426446956,1.08357475731e-05,0.0837993239616,0.500000363645,0.799999997335,0.200000534586,11.3478107195
0.5,0.8,0.3,0.402146255846,0.045514390995,0.315247974916,0.000787682300459,0.236303695943,0.50000000737,0.799999943232,0.299999646395,8.57606546494
0.5,0.8,0.4,0.412673236152,0.000306612815753,0.184858157149,0.00260627469497,0.399555719188,0.500003277772,0.799999129223,0.399997575599,6.599831861
0.5,0.8,0.5,0.440888562945,2.07235488671e-05,0.0914089840659,0.00275449242643,0.464927237014,0.500000767691,0.799999901613,0.499999310153,4.82436136605
0.5,0.8,0.6,0.46493367454,0.0186743571342,0.0415113233438,0.00211835961213,0.47276228537,0.499999376638,0.800000046563,0.599999997081,3.70107997887
0.5,0.8,0.7,0.474375183316,0.0182844573981,0.0173341214116,0.00203338168376,0.487972856191,0.499998601199,0.800000121937,0.699999759628,3.19785670644
0.5,0.8,0.8,0.478260615174,0.0144039457997,0.00501997412968,0.00202525113086,0.500290213765,0.499999895463,0.799999953725,0.799999970304,2.95601305433
0.5,0.8,0.9,0.493268977283,0.0507424791082,0.000246852536627,0.000688985313529,0.455052705759,0.500000482118,0.800000015493,0.899999963692,2.61067875619
0.5,0.8,1.0,0.497957569294,0.0523512412309,2.45256918633e-52,1.37329109957e-18,0.449691189475,0.496638635119,0.817322575185,0.928690389742,2.54238862895
0.5,0.9,0.0,0.32092769283,4.18171083563e-11,0.677636612697,1.53640159125e-26,0.00143569443067,0.503895008747,0.876083103446,0.000254470964431,14.5684608814
0.5,0.9,0.1,0.329648522356,1.22044592458e-19,0.626269371016,9.6936947303e-40,0.0440821066281,0.503761005278,0.877551763948,0.100528742977,13.8405092199
0.5,0.9,0.2,0.353238965069,4.21983832818e-13,0.497729109214,3.24984001773e-23,0.149031925716,0.503350448036,0.880615309335,0.200695408315,11.8207147943
0.5,0.9,0.3,0.389670900331,4.13984324905e-09,0.319556710528,2.497582453e-37,0.290772385001,0.502845313612,0.88394105312,0.300486347719,8.78637484056
0.5,0.9,0.4,0.421186199081,5.21200444264e-14,0.176679055486,4.69471874797e-14,0.402134745433,0.50247458859,0.886204842921,0.400214286865,6.26517272921
0.5,0.9,0.5,0.440428113806,2.37430008794e-14,0.0921400731688,6.66542624139e-31,0.467431813025,0.502375806424,0.886886487966,0.499981854363,4.66492014079
0.5,0.9,0.6,0.451240943432,3.0936158592e-08,0.0459038417691,4.08800409413e-57,0.502855183862,0.502566220229,0.88602316034,0.599775187508,3.75399533792
0.5,0.9,0.7,0.457379191366,7.81056174407e-21,0.0207180511518,6.29011623773e-28,0.521902757482,0.502995743034,0.883913751148,0.699565091591,3.2464793433
0.5,0.9,0.8,0.460370714459,3.0960723767e-15,0.00747579415119,1.31068187408e-34,0.53215349139,0.503561940105,0.881023391121,0.79939944838,2.97731842147
0.5,0.9,0.9,0.460260975843,4.69868110908e-16,0.00135700675712,5.63938412588e-36,0.5383820174,0.504148562237,0.878002591617,0.899319591026,2.85670488652
0.5,0.9,1.0,0.459892963981,3.88153294167e-16,7.52405143653e-19,1.1261618252e-27,0.540107036019,0.503963272366,0.87665849288,0.941432239256,2.83092278618
0.5,1.0,0.0,0.311303129561,1.14738558678e-19,0.682323948199,2.05043385186e-22,0.00637292223957,0.520232823815,0.87878934206,0.00138329372071,14.6657655447
0.5,1.0,0.1,0.319651710943,1.00203003611e-17,0.628367641846,1.50460335477e-27,0.0519806472112,0.520501394006,0.880449209515,0.102977263083,13.8968461963
0.5,1.0,0.2,0.342277692958,1.24445158259e-08,0.495448940812,1.06423699233e-242,0.162273353785,0.520538030199,0.883750007243,0.20429180633,11.8061482166
0.5,1.0,0.3,0.375981545932,2.0693478532e-13,0.318398853427,4.13968783649e-19,0.305619600641,0.520395898313,0.887172424144,0.303430212194,8.80828544302
0.5,1.0,0.4,0.404737821851,9.85845341091e-16,0.178263529824,5.82235689539e-20,0.416998648325,0.520229779112,0.889445773875,0.401722749592,6.34202220186
0.5,1.0,0.5,0.422419679489,5.11078649484e-11,0.0943757424251,9.73690216299e-20,0.483204578035,0.52029642528,0.890166204798,0.499890994329,4.76023559849
0.5,1.0,0.6,0.432373456513,1.23615160416e-11,0.0476673198852,2.19393627576e-20,0.51995922359,0.520695681137,0.889408015042,0.598294660073,3.84410281508
0.5,1.0,0.7,0.437948589952,4.19915310507e-10,0.0218138757338,1.45505834198e-44,0.540237533894,0.52136545937,0.887436048697,0.697024819833,3.3258136456
0.5,1.0,0.8,0.440708323871,2.96676201596e-12,0.00796993337258,6.3895046987e-42,0.551321742754,0.522079336403,0.88463003424,0.796363734213,3.04569238854
0.5,1.0,0.9,0.440556900027,6.10542612575e-13,0.00149385190872,1.24585163753e-42,0.557949248064,0.522752971342,0.881636605431,0.896371004868,2.91815683074
0.5,1.0,1.0,0.440071194649,3.32089757292e-14,1.19034249228e-11,2.51317251576e-86,0.559928805339,0.522641604984,0.880236716176,0.94127590737,2.89000629949
0.6,0.0,0.0,2.59593587013e-12,0.943441034305,0.0473174617557,0.00924150393649,1.70636175603e-28,0.586445565539,0.260527782936,0.22905519689,2.33949069657
0.6,0.0,0.1,4.63466805575e-08,0.952359078821,0.0382418779369,0.0093989968951,1.65655470449e-32,0.581101441523,0.259163657049,0.230582944255,2.14065586454
0.6,0.0,0.2,3.84380482205e-10,0.967777919802,0.0226980950908,0.00952398472092,2.17772669395e-12,0.576742062681,0.256958420277,0.238235278632,1.78800242007
0.6,0.0,0.3,8.72982636146e-19,0.98633241239,0.00409413090227,0.00957345670812,2.41764652749e-19,0.577121501717,0.246123565583,0.331917146237,1.35514077645
0.6,0.0,0.4,4.98960329497e-15,0.990894492729,3.67248133417e-13,0.00910550727065,1.47415189846e-17,0.594526729232,0.236516019059,0.407463844112,1.22737538759
0.6,0.0,0.5,0.0659062556219,0.927253057511,1.38183582577e-17,0.00684068686693,2.41728425394e-16,0.618213563784,0.242721441065,0.462352542885,1.0933859886
0.6,0.0,0.6,0.166173371811,0.829542088602,7.8453766212e-18,0.00428453958726,2.04431236087e-17,0.625926278792,0.257161149339,0.545413011419,0.948819390742
0.6,0.0,0.7,0.237828312136,0.759866564285,6.67365170281e-16,0.002305123579,8.09529389267e-17,0.637551492558,0.27492027497,0.623697420029,0.835354649939
0.6,0.0,0.8,0.291869680498,0.707473649066,2.2951436405e-38,0.000656670435634,4.8898596348e-34,0.652142385721,0.295924113263,0.69884728521,0.739428699778
0.6,0.0,0.9,0.32309934821,0.67690065179,7.43141149512e-41,1.05263598354e-21,1.06487701072e-20,0.648942637068,0.309260781336,0.734222377897,0.703720643434
0.6,0.0,1.0,0.343904851388,0.656095148612,1.6854483188e-29,2.09850322177e-21,7.93294523457e-29,0.6301123146,0.315208034619,0.739432897479,0.709084847513
0.6,0.1,0.0,6.38691926555e-12,0.931035201376,0.0600182840653,0.00894651455253,3.254194995e-22,0.596509821966,0.262736872236,0.227429829507,2.61100780618
0.6,0.1,0.1,1.61086679502e-08,0.945453067791,0.0454449950356,0.00910192106456,4.21971862521e-32,0.590880651334,0.260823351038,0.228990458629,2.28708391136
0.6,0.1,0.2,3.5197489662e-09,0.962974007094,0.0277875183023,0.00923847108407,1.3306108984e-14,0.585888047435,0.258555145598,0.233803942593,1.8875126505
0.6,0.1,0.3,8.87960827283e-14,0.985290891703,0.00543099791799,0.00927811037887,3.9774889254e-13,0.585998431112,0.248672619205,0.318324017334,1.36695411533
0.6,0.1,0.4,9.03181583696e-18,0.990908406706,1.62215855809e-11,0.00909159327508,3.16026894268e-12,0.594982406395,0.236518712363,0.407712714896,1.22644836462
0.6,0.1,0.5,0.0919606801053,0.901615898985,2.94023409302e-15,0.00642342090949,4.31536166365e-13,0.61145480636,0.245424532707,0.476009458716,1.07227107542
0.6,0.1,0.6,0.193272598952,0.802848425646,2.16338520555e-17,0.00387897540171,1.45364496044e-17,0.617945577341,0.261815638479,0.562619092085,0.928761416009
0.6,0.1,0.7,0.266399256489,0.731703075619,8.90727373979e-20,0.0018976678928,1.7364264261e-20,0.628016761249,0.282372899715,0.644573423588,0.815558439176
0.6,0.1,0.8,0.321367585653,0.67838240259,2.70595261592e-28,0.000250011756767,1.18009546221e-20,0.641011905585,0.306634011306,0.722999266,0.719932869693
0.6,0.1,0.9,0.347661741525,0.652338258475,3.55874081474e-46,2.60059433527e-15,1.30631628894e-14,0.626753632187,0.316315639762,0.740378406486,0.710053796317
0.6,0.1,1.0,0.370702243526,0.629297756474,1.04519972537e-18,3.41549840558e-22,8.93939671179e-17,0.606405983752,0.323344452251,0.746209696012,0.715998455335
0.6,0.2,0.0,6.96377855272e-10,0.877805555175,0.113492866199,0.00870157792893,2.62611186098e-28,0.606790352326,0.269029850465,0.224465815137,3.79828421328
0.6,0.2,0.1,6.67842411411e-11,0.915617171015,0.0755487827698,0.00883404614856,8.90083319663e-26,0.60083565034,0.264644072035,0.226297675821,2.95677730482
0.6,0.2,0.2,6.98206995369e-09,0.953125078242,0.0379215214924,0.0089533932835,2.35395600464e-20,0.595453881223,0.260598493563,0.229833617789,2.10354779055
0.6,0.2,0.3,1.47541943078e-14,0.984227394036,0.00678831320774,0.00898429275596,2.69776671403e-18,0.595128229441,0.251021954208,0.306015657558,1.37932669758
0.6,0.2,0.4,1.39055797604e-18,0.990846027069,0.000106255633685,0.00904771729726,3.27529764706e-15,0.596334507956,0.236899613194,0.406263488458,1.22603461034
0.6,0.2,0.5,0.120191547435,0.87383145679,4.80473440066e-15,0.00597699576264,1.28084710513e-11,0.60409957574,0.248650244498,0.491351382432,1.04977414426
0.6,0.2,0.6,0.224217347956,0.77235359725,3.12712232023e-15,0.00342905479374,6.21627359521e-17,0.608465732108,0.267810468433,0.582716644089,0.906740392932
0.6,0.2,0.7,0.299455635682,0.699098236905,2.12152294528e-22,0.00144612741337,1.52285491194e-22,0.616215646735,0.292138428082,0.669020933505,0.793984864958
0.6,0.2,0.8,0.351892771131,0.648107228869,5.09709427676e-34,8.92349851063e-31,2.35563791065e-32,0.622985393271,0.317575724669,0.741444994795,0.711145152221
0.6,0.2,0.9,0.376608778569,0.623391221009,1.39178413385e-45,1.0070054849e-29,4.2205615476e-10,0.601253767907,0.325213639425,0.747713898671,0.717523025611
0.6,0.2,1.0,0.402322958875,0.597677041125,1.40012462896e-36,1.13640506363e-28,7.22015406978e-19,0.579082334513,0.333686526843,0.754309089502,0.724163314392
0.6,0.3,0.0,6.58514688315e-07,0.499007830953,0.492045139774,0.00894637069106,6.74838662144e-11,0.613573046097,0.330228214337,0.214497459946,11.38276432
0.6,0.3,0.1,6.39969533401e-11,0.554489112678,0.43643133929,0.0090795454915,2.47605740851e-09,0.607040825536,0.316011611686,0.216879184714,10.3758782212
0.6,0.3,0.2,2.28208383692e-11,0.617472910153,0.37334140446,0.00918568536389,5.52665392465e-27,0.601088971239,0.302588927171,0.219054810201,9.19330600207
0.6,0.3,0.3,0.000260204280646,0.912534335565,0.0484865430514,0.009123172412,0.0295957446906,0.600000002184,0.299999984242,0.300000009326,2.53668034069
0.6,0.3,0.4,0.0135652350768,0.92984381959,0.00975421488112,0.00891770584072,0.0379190246109,0.59999999993,0.300000000814,0.400000000185,1.67226304416
0.6,0.3,0.5,0.00300324310521,0.936892755202,0.000695966375772,0.00940102594978,0.0500070093675,0.600000000074,0.300000000173,0.500000000019,1.54888810453
0.6,0.3,0.6,0.271345966192,0.71691264555,0.000928874653169,0.00258454373826,0.00822796986681,0.599999999993,0.300000000022,0.600000000003,0.941839172007
0.6,0.3,0.7,0.338326077195,0.660729190335,1.58837877415e-14,0.000944732470498,2.44950615601e-15,0.601099998511,0.305339724304,0.697991538563,0.770595189353
0.6,0.3,0.8,0.383425255072,0.616574744928,7.78889212553e-38,2.38953078713e-19,1.8060448373e-16,0.595337159019,0.327406002495,0.74945472394,0.719282783574
0.6,0.3,0.9,0.4031397003,0.58595038421,4.29602521219e-73,5.8018501865e-39,0.0109099154904,0.580108173784,0.353541416326,0.762052805257,0.798907993347
0.6,0.3,1.0,0.419675862501,0.553690808613,1.3366055844e-84,3.69119764511e-71,0.0266333288861,0.568518550611,0.384953921928,0.77569858991,0.894775414903
0.6,0.4,0.0,1.08463904066e-11,0.190437967056,0.800475431737,0.00908660111395,8.25076149646e-11,0.614134630722,0.442462546115,0.194758970689,16.7247919318
0.6,0.4,0.1,5.78917147393e-14,0.2272897359,0.76340104425,0.00930921985083,2.18255377635e-14,0.606945719684,0.419809900114,0.199979629463,16.1112140186
0.6,0.4,0.2,8.32593603963e-15,0.261980909106,0.728510306776,0.00950878411845,1.09476389733e-14,0.600272118931,0.400743104722,0.204064586793,15.5260948692
0.6,0.4,0.3,0.0166642846896,0.678807920076,0.193102686844,0.00946169204678,0.101963416344,0.599999993544,0.399999971689,0.300000037821,6.06426871192
0.6,0.4,0.4,7.22483996482e-07,0.80242768708,0.0544542872318,0.010148016015,0.132969287189,0.599999759382,0.400001347455,0.399999421083,3.19676938759
0.6,0.4,0.5,0.0597224991506,0.783967529487,0.014912824575,0.00869698178829,0.132700164999,0.599999999877,0.400000000555,0.500000000104,2.20728174507
0.6,0.4,0.6,0.0673647708831,0.776832088737,0.00174010608129,0.00875541319521,0.145307621103,0.599999882112,0.400000316852,0.600000069363,1.95692732284
0.6,0.4,0.7,0.295951908012,0.622428846507,5.13465559215e-05,0.00248053901783,0.079087359907,0.599999992166,0.399999991771,0.699999999429,1.2819822665
0.6,0.4,0.8,0.388885503488,0.562439547366,1.69159831702e-39,1.15823911771e-19,0.0486749491461,0.597381065329,0.407599879879,0.7804061559,0.9993817679
0.6,0.4,0.9,0.404744693874,0.525220434577,1.11573464001e-47,2.51311576622e-26,0.0700348715492,0.58688015585,0.440823931994,0.794646914661,1.10324888705
0.6,0.4,1.0,0.41923704051,0.487102070659,9.87198907597e-129,1.12769014602e-76,0.093660888831,0.577912316008,0.473832427753,0.808485090195,1.21102197498
0.6,0.5,0.0,4.11587518903e-17,0.0213738282302,0.969808749881,0.00881742188789,1.08316576786e-12,0.614015065006,0.558337709141,0.162142586951,19.4869941259
0.6,0.5,0.1,1.38470707997e-11,0.0560012676181,0.934840801258,0.0091579308223,2.87963143323e-10,0.605902159682,0.522765858632,0.174602143376,18.9333756744
0.6,0.5,0.2,0.0702062194406,0.158677487292,0.742865764225,0.00762678206539,0.0206237469768,0.600000000195,0.499999998316,0.199999997775,15.8533533639
0.6,0.5,0.3,0.000114415689688,0.421010206377,0.365819702185,0.0108661033027,0.202189572446,0.600000537197,0.499998878752,0.300002440685,9.97946058039
0.6,0.5,0.4,0.00349362988654,0.588989743472,0.124860061606,0.0114959392799,0.271160625755,0.599999994827,0.500000017433,0.399999992746,5.36082386779
0.6,0.5,0.5,0.0201996201057,0.627188582172,0.0463838040736,0.0114163323234,0.294811661325,0.600000031398,0.499999860836,0.500000107765,3.70480750154
0.6,0.5,0.6,0.0728920520861,0.611619853475,0.013711137453,0.0100778276999,0.291699129286,0.599999988321,0.500000036679,0.599999999095,2.87270135236
0.6,0.5,0.7,0.255869416499,0.530203308108,0.00181292307758,0.00439331051853,0.207721041797,0.599999092124,0.500002107862,0.700000198379,1.95871403525
0.6,0.5,0.8,0.395277636562,0.481475793883,0.000436077305504,6.95849011364e-08,0.122810422665,0.600000158432,0.50000078012,0.799999534448,1.33731046663
0.6,0.5,0.9,0.408421181997,0.443042387016,1.19152361738e-19,6.8880890771e-17,0.148536430987,0.592794616537,0.527826282889,0.827720268842,1.43444370753
0.6,0.5,1.0,0.421086440759,0.400217993176,2.71255901439e-43,2.35924665808e-27,0.178695566065,0.585358125472,0.560055754199,0.840718284389,1.55603430405
0.6,0.6,0.0,0.0690471071671,4.63801161758e-17,0.924813295887,0.00613959694606,2.83956694449e-17,0.62965775914,0.654336591342,0.123502872788,18.7209684134
0.6,0.6,0.1,0.0513819180626,3.23881594272e-11,0.941302603509,0.00731545302424,2.53719143502e-08,0.608455804232,0.615315511041,0.143424123088,19.0172393862
0.6,0.6,0.2,0.0406382676028,0.0266281886221,0.847426564962,0.00844015714079,0.0768668216719,0.600000004038,0.600000000774,0.200000014851,17.7985550559
0.6,0.6,0.3,0.00280781239263,0.158074522365,0.508770322473,0.0117215464227,0.318625796347,0.599999972367,0.600000012768,0.299999864581,13.038641347
0.6,0.6,0.4,0.0420231979943,0.302920946964,0.205189267794,0.0121283097665,0.437738277481,0.600000335573,0.599999292173,0.39999966767,7.6696626817
0.6,0.6,0.5,0.00285379090318,0.347494921475,0.094346999904,0.0148804559906,0.540423831727,0.600000117018,0.599999763894,0.499999992334,5.81669578749
0.6,0.6,0.6,0.000706852542521,0.355319204501,0.0371835754543,0.015921343848,0.590869023654,0.599999949209,0.60000005436,0.599999998818,4.77871981447
0.6,0.6,0.7,0.301271630164,0.360694041905,0.00725607522718,0.00383071873533,0.326947533969,0.600000236692,0.599999613095,0.69999998179,2.49253858268
0.6,0.6,0.8,0.404341282412,0.367994316448,0.00184026100006,6.82962678372e-06,0.225817310513,0.600000040394,0.59999977295,0.79999997871,1.77387741549
0.6,0.6,0.9,0.412866017888,0.340235578387,1.75101619907e-21,8.88830746842e-16,0.246898403725,0.59681961859,0.614568674121,0.85996980932,1.81075829917
0.6,0.6,1.0,0.422306348026,0.295945976992,4.24902208235e-22,4.79479645296e-18,0.281747674982,0.590537374723,0.645161653178,0.871394890149,1.94008389075
0.6,0.7,0.0,0.15535804871,4.20105315746e-17,0.841423028612,0.00321892267784,1.77706347849e-18,0.630280875371,0.75626195112,0.0602597322244,17.3229257567
0.6,0.7,0.1,0.142066982757,1.6303197902e-13,0.853433981315,0.00449903592768,3.84716891804e-13,0.60202616614,0.703703284292,0.106985267068,17.5589994982
0.6,0.7,0.2,0.311370459845,0.148842422523,0.485261651952,0.000317068377492,0.0542083973023,0.600002257239,0.700000071196,0.200006774461,11.2564672851
0.6,0.7,0.3,0.196051534921,0.0720148414221,0.421595165141,0.00536504279173,0.304973415724,0.60000006845,0.700000175937,0.300001278849,11.0642232484
0.6,0.7,0.4,0.367900627715,0.221851464378,0.135566554148,0.000358814307576,0.274322539451,0.59999999482,0.69999995504,0.400000014406,4.96595829875
0.6,0.7,0.5,0.194075146799,0.0986998041202,0.109349303209,0.00869052485633,0.589185221015,0.600000253061,0.699999677159,0.500000004552,5.93893228192
0.6,0.7,0.6,0.199962861047,0.0954855137283,0.0492615808008,0.00936817995208,0.645921864472,0.60000047253,0.699999488207,0.599999942634,4.84094234784
0.6,0.7,0.7,0.102035409942,0.000274132229387,0.0192566742951,0.0157001748493,0.862733608685,0.600000000019,0.699999999981,0.699999999999,5.22477905775
0.6,0.7,0.8,0.213573996066,0.0734028438828,3.64351363706e-05,0.00985862896751,0.703128095947,0.600000018327,0.699999981954,0.799999999037,3.94137759404
0.6,0.7,0.9,0.412023670852,0.222441083829,4.9996356807e-49,2.09830453227e-17,0.365535245319,0.599386470871,0.703114054047,0.890429365319,2.23311547934
0.6,0.7,1.0,0.416206189583,0.182480959605,9.54178086455e-33,6.64743419674e-28,0.401312850813,0.593950314549,0.731013250697,0.89961921533,2.35717847062
0.6,0.8,0.0,0.212397131212,1.17261194938e-15,0.78584848975,0.00175437780173,1.23564619068e-09,0.60635246535,0.811905326818,0.00907951780581,16.3914113325
0.6,0.8,0.1,0.220206122349,0.00600247569033,0.737497405466,0.00191131539042,0.0343826811045,0.600000002155,0.799999996351,0.100000000748,15.7279759433
0.6,0.8,0.2,0.25049482643,0.0240864202197,0.578145867542,0.00166769545753,0.145605190351,0.59999638646,0.800004077664,0.200004473748,13.2835156713
0.6,0.8,0.3,0.322350562453,0.0768473410832,0.329800191544,0.000446005953178,0.270555898967,0.599999954109,0.800000046171,0.300000089917,8.92657985152
0.6,0.8,0.4,0.272662483846,0.00161045547271,0.218478948769,0.00363930842348,0.503608803488,0.59999977644,0.800000097018,0.39999973224,7.65575164546
0.6,0.8,0.5,0.377351612532,0.109010508556,0.0849928789833,1.60774857785e-05,0.428628922443,0.600000000006,0.799999999997,0.500000000001,4.36311389629
0.6,0.8,0.6,0.348186537422,0.0596870553465,0.0467599572925,0.00183426772815,0.543532182211,0.600000067044,0.799999962476,0.599999997402,3.99887815346
0.6,0.8,0.7,0.385148944012,0.0983946880883,0.0185353611358,0.000340668914213,0.49758033785,0.599999980554,0.799999942812,0.699999994773,3.12031130454
0.6,0.8,0.8,0.342798998454,0.0296549926013,0.00566901287517,0.00265955700881,0.619217439061,0.599999800186,0.800000022111,0.79999998992,3.3616602926
0.6,0.8,0.9,0.393897625756,0.096007051572,0.000570455551845,8.58169968523e-05,0.509439050123,0.600000059421,0.799999323587,0.899999964663,2.73202687908
0.6,0.8,1.0,0.393990858845,0.074453696939,4.18357879208e-32,4.10443124502e-24,0.531555444216,0.596046877421,0.818834415946,0.924100613797,2.78559888077
0.6,0.9,0.0,0.261424029654,1.66310919487e-15,0.704754171308,4.51914322419e-35,0.0338217990387,0.601282890096,0.89302837641,0.000101060730278,15.1240469808
0.6,0.9,0.1,0.267535409135,1.40285137441e-16,0.648676592454,2.79858747856e-20,0.0837879984116,0.600967253692,0.894821182306,0.100143316479,14.3149342129
0.6,0.9,0.2,0.282996991114,6.40843717045e-15,0.518175823083,1.58653597368e-15,0.198827185803,0.600332480967,0.898249839729,0.200070196493,12.2858120296
0.6,0.9,0.3,0.306796667098,0.00152014529018,0.340379857357,1.84741467754e-39,0.351303330254,0.600000345431,0.899998095821,0.300000116456,9.36053718668
0.6,0.9,0.4,0.328348734598,0.00372872243701,0.193469300599,1.09643206888e-71,0.474453242367,0.600000002154,0.899999987014,0.400000000095,6.82162672648
0.6,0.9,0.5,0.342008037195,0.00459313807673,0.102994069387,1.12965446972e-07,0.550404642375,0.6000001864,0.899998864583,0.499999928404,5.14145337556
0.6,0.9,0.6,0.349563795085,0.00404663549165,0.0520515791385,1.72210497148e-24,0.594337990285,0.600000284434,0.899998425578,0.599999962845,4.15803132253
0.6,0.9,0.7,0.352843462169,0.00158148315031,0.0237583773402,2.34921124748e-05,0.621793185228,0.600000092739,0.899999927876,0.699999993496,3.60974790106
0.6,0.9,0.8,0.354617722686,2.33525505095e-24,0.00850869711577,3.64629973222e-19,0.636873580198,0.600017715405,0.899912474072,0.799997287882,3.3087844169
0.6,0.9,0.9,0.354263817081,1.25296772877e-11,0.00142711414488,2.1442856847e-16,0.644309068761,0.600615272905,0.896969195669,0.899910263008,3.1698610209
0.6,0.9,1.0,0.354229921216,2.26041862269e-15,1.57559725327e-19,1.04536951732e-37,0.645770078784,0.600108704094,0.895679176126,0.940436305611,3.14168374394
0.6,1.0,0.0,0.250010656342,1.13561921123e-10,0.708235523705,2.10813088981e-27,0.0417538198395,0.61938984571,0.896410906854,0.00155353432897,15.2025549274
0.6,1.0,0.1,0.255626525529,4.13697208398e-12,0.649550024221,2.25223508801e-95,0.0948234502455,0.619279296948,0.898346849515,0.10292768249,14.3534200931
0.6,1.0,0.2,0.269871993691,3.56767654764e-14,0.51468751058,4.36731625047e-316,0.215440495729,0.618868520705,0.901953196321,0.203993314721,12.2545568347
0.6,1.0,0.3,0.290628702364,1.90652164014e-09,0.338604151833,4.3476487153e-264,0.370767143897,0.618374165949,0.905644218112,0.303107259633,9.38346487207
0.6,1.0,0.4,0.308746211039,1.74394688311e-16,0.195358009866,2.91731650878e-25,0.495895779095,0.618055764976,0.908090534505,0.40158122469,6.9229766332
0.6,1.0,0.5,0.32034234053,3.8926775079e-15,0.105746574529,4.89916366468e-34,0.57391108494,0.618018557714,0.90895700232,0.500075639916,5.26953676156
0.6,1.0,0.6,0.327000631834,2.47340165979e-13,0.0541427888186,1.11160186128e-19,0.618856579347,0.618309260202,0.908383891922,0.598795575545,4.27600586157
0.6,1.0,0.7,0.330700848187,2.03102789295e-12,0.0249627615819,1.5632188654e-38,0.644336390229,0.618872760802,0.906621945918,0.697736370237,3.70064736868
0.6,1.0,0.8,0.332456855543,6.23279595667e-19,0.00905101545546,1.8245279436e-16,0.658492129002,0.61957554171,0.903976943914,0.797047397777,3.38342033605
0.6,1.0,0.9,0.332056676613,1.33883011053e-12,0.00156891202009,6.50843931468e-65,0.666374411366,0.620236972651,0.901052201195,0.897083254429,3.23673674064
0.6,1.0,1.0,0.33195376521,5.16178709357e-22,6.64941976287e-17,1.01141896476e-46,0.66804623479,0.619767716752,0.899705849307,0.940169888386,3.20594872729
0.7,0.0,0.0,1.214272553e-08,0.948336604414,0.0451503655391,0.00651301790384,5.985937269e-26,0.684008942591,0.271277831499,0.222776978155,2.10773423317
0.7,0.0,0.1,3.87557903451e-08,0.955977392832,0.0373449046329,0.00667766377952,2.0974164699e-21,0.677179367717,0.269541217967,0.224774284437,1.93853331634
0.7,0.0,0.2,1.63490569891e-10,0.970902746521,0.0222953024751,0.00680195084067,6.20625216735e-15,0.671841199463,0.266596159937,0.23607414229,1.59721140869
