Color,Wavelength,R,T,x,K,S,error
CL,563,0.07826561999715001,0.8842660522,1.0,0.038209801832951036,0.08838806978272043,1.3877787807814457e-17
CL,562,0.07832009668495,0.8844505309999999,1.0,0.03796130731805323,0.08843202011329677,1.249000902703301e-16
CL,561,0.07836241172916,0.8847354889000001,1.0,0.0376210629548113,0.08845254346198396,0.0
CL,560,0.07834107916236001,0.8841278076000001,1.0,0.03827513104639981,0.08848676710984354,1.3877787807814457e-17
CL,559,0.0784696347673,0.8836260986000001,1.0,0.03866339900186701,0.08868061760566066,1.249000902703301e-16
CL,558,0.07839751317735,0.8844512939000001,1.0,0.0378800382482652,0.08851956054391107,4.163336342344337e-17
CL,557,0.0783605248185,0.8840821074999999,1.0,0.03830244691552135,0.08851317436974425,6.938893903907228e-17
CL,556,0.0783709058525,0.883690033,1.0,0.038699576909711944,0.08856263229446425,0.0
CL,555,0.07849103734665,0.8843975067,1.0,0.03783874926777579,0.08863057982339911,1.1102230246251565e-16
CL,554,0.078487777856,0.8848925781,1.0,0.037327533405185756,0.08857927570810867,1.5265566588595902e-16
CL,553,0.0785950848847,0.8842102051,1.0,0.03792534517652733,0.0887663914490292,6.938893903907228e-17
CL,552,0.07867085964252,0.8848951721,1.0,0.03713465398194932,0.08878612738021684,5.551115123125783e-17
CL,551,0.07856037390175,0.8837860107000001,1.0,0.03840263132072563,0.08876798170574628,1.249000902703301e-16
CL,550,0.07858973213579999,0.8838232422,1.0,0.03833336722045592,0.08879764063005484,0.0
CL,549,0.07867697673588,0.8840261078,1.0,0.03803165057311735,0.08887686265156622,0.0
CL,548,0.0787388346441,0.8844271851000001,1.0,0.03755036494745872,0.08890817457161714,2.7755575615628914e-17
CL,547,0.07881111591432,0.8839028168,1.0,0.03802040894053809,0.08904066765835567,1.3877787807814457e-17
CL,546,0.07875841531875,0.8837969207999999,1.0,0.03818533593190239,0.08899122256193201,1.8041124150158794e-16
CL,545,0.07886405159124,0.8843470764,1.0,0.03750351567447783,0.08905763963613728,1.3877787807814457e-16
CL,544,0.078812185069,0.8848635101000001,1.0,0.03702076278186613,0.08894905270317778,9.71445146547012e-17
CL,543,0.0788192876377,0.8843237304999999,1.0,0.03757429684666951,0.08900922769593585,4.163336342344337e-17
CL,542,0.07877600439912,0.8843376159999999,1.0,0.037604842215103344,0.08895889337268893,1.3877787807814457e-16
CL,541,0.0789189369872,0.8852409363,1.0,0.03651793146162824,0.0890333437184553,5.551115123125783e-17
CL,540,0.07882171208455001,0.8847569274999999,1.0,0.03712159737321536,0.08897012183035535,1.8041124150158794e-16
CL,539,0.07888313476785,0.8847454834,1.0,0.037069690136326425,0.08904072097170847,4.163336342344337e-17
CL,538,0.07902533781965,0.8848571014,1.0,0.036806068573337354,0.08919080579254181,0.0
CL,537,0.07914740049848999,0.8844832611,1.0,0.037067641530380654,0.08936515148951117,1.3877787807814457e-16
CL,536,0.07894323740435999,0.8853688049,1.0,0.036359951039147534,0.08904846775962798,1.3877787807814457e-16
CL,535,0.07902270934805,0.8850058746,1.0,0.036654289673795346,0.0891734330719871,1.3877787807814457e-17
CL,534,0.07913992882056001,0.8853836823000001,1.0,0.0361403883814082,0.08926941758600723,2.7755575615628914e-17
CL,533,0.0789656090741,0.8846176147,1.0,0.03711687515376343,0.08914640603882933,1.249000902703301e-16
CL,532,0.07917078976104,0.8849681090999999,1.0,0.036539778633205615,0.08934458998494114,0.0
CL,531,0.07901571116480001,0.8849777985,1.0,0.03669071187230692,0.08916823424538016,0.0
CL,530,0.07913452411619999,0.8847597504,1.0,0.036793806430790735,0.08932376503371332,1.1102230246251565e-16
CL,529,0.0791186342434,0.8854327393,1.0,0.03611156802312372,0.08924059121293428,4.163336342344337e-17
