Color,Wavelength,R,T,x,K,S,error
Y,532,0.08098925800571999,0.884817276,1.0,0.034810191915353346,0.09141670847733416,1.5265566588595902e-16
Y,531,0.08079400834805,0.8834236907999999,1.0,0.036458402484698685,0.09133390044421512,4.163336342344337e-17
Y,530,0.08077010639268,0.8812455749999999,1.0,0.038747414720853336,0.09152333420116925,2.7755575615628914e-17
Y,529,0.08055898332829999,0.8804624939,1.0,0.03978260475689983,0.0913613666426256,4.163336342344337e-17
Y,528,0.08046808902384,0.8776744843000001,1.0,0.042786597835693066,0.09153579503503849,1.1102230246251565e-16
Y,527,0.0801591283822,0.8760148621,1.0,0.04484598164400329,0.0913488622077314,1.249000902703301e-16
Y,526,0.08014862274096,0.8730217743,1.0,0.04799674735163504,0.09163635949147292,4.163336342344337e-17
Y,525,0.07988247207912,0.8702929688000001,1.0,0.05114854703564273,0.09160490178978449,1.249000902703301e-16
Y,524,0.07957418494787999,0.8674166870000001,1.0,0.05451112051672624,0.0915392576159911,1.3877787807814457e-17
Y,523,0.0793464381004,0.8629713440000001,1.0,0.05946672444532282,0.09172463029093517,1.3877787807814457e-16
Y,522,0.079080160857,0.8585134888,1.0,0.06450227410106929,0.09186753444421905,4.163336342344337e-17
Y,521,0.07856057277124,0.8533460236,1.0,0.07059885551912265,0.09178704638448126,1.3877787807814457e-17
Y,520,0.07825527217625,0.847743988,1.0,0.07697258989171532,0.09200169789863942,8.326672684688674e-17
Y,519,0.07770240652248,0.8409923553,1.0,0.08491182570872295,0.09204291954104159,1.3877787807814457e-17
Y,518,0.0770925824681,0.8337876892,1.0,0.09347771770527054,0.09206200828088491,1.1102230246251565e-16
Y,517,0.07653818733156,0.8247636414,1.0,0.10408156831258557,0.09233693415007246,1.1102230246251565e-16
Y,516,0.0757138363605,0.8148133850000001,1.0,0.11614901857004636,0.09238260586656442,1.3877787807814457e-17
Y,515,0.07510967445108001,0.8032644653,1.0,0.1299435935964278,0.09286930247451751,0.0
Y,514,0.07403922066228,0.7901615142999999,1.0,0.14628113996956946,0.0929468161661963,2.7755575615628914e-17
Y,513,0.07297324684404,0.7748600005999999,1.0,0.16549632467061698,0.09326776907960449,1.249000902703301e-16
Y,512,0.07181271171528,0.7583455658,1.0,0.18668162797856794,0.09360384961035212,4.163336342344337e-17
Y,511,0.07051980554952,0.7388366699,1.0,0.21222099025245778,0.09410849757284309,0.0
Y,510,0.0690669572616,0.7159342957,1.0,0.24300140416969662,0.09480135767137383,0.0
Y,509,0.06750575849616,0.6914807892,1.0,0.27699120294417423,0.09554680347278662,6.661338147750939e-16
Y,508,0.0657298228228,0.6638995361000001,1.0,0.31682940498645007,0.09639078387320732,4.704570066849101e-15
Y,507,0.06405380716452,0.6330960846,1.0,0.36290103881300606,0.09783647032347445,1.3877787807814457e-17
Y,506,0.06208905100854999,0.599526329,1.0,0.4159342725704931,0.09927998484794588,2.498001805406602e-16
