Color,Wavelength,R,T,x,K,S,error
C,716,0.04992720344045,0.01574335814,1.0,3.7541671267052514,0.4154189856022207,1.9394208461420703e-15
C,715,0.04975343606828,0.015425715449999999,1.0,3.7739451974378175,0.41599729832127724,6.938893903907228e-18
C,714,0.04962662849634,0.01512628794,1.0,3.7926677934594424,0.4168800221698175,1.5265566588595902e-16
C,713,0.049326740502149996,0.014956799750000001,1.0,3.8051867418946554,0.4154639476620762,1.734723475976807e-17
C,712,0.049264497013500004,0.014976235630000001,1.0,3.804490430180984,0.4148096941800733,2.2551405187698492e-17
C,711,0.04920384911028,0.015073288680000001,1.0,3.7991039044419663,0.4136610019840238,1.0408340855860843e-17
C,710,0.04901637531708,0.01524551153,1.0,3.790248198707232,0.4109645775879123,5.204170427930421e-17
C,709,0.048792060466500004,0.01558531761,1.0,3.7719769093937883,0.4069245136480274,4.909267437014364e-16
C,708,0.0487534399992,0.01600222707,1.0,3.7483239413184006,0.4040257991797704,1.734723475976807e-17
C,707,0.048679688074680004,0.01661287665,1.0,3.7149051180417545,0.3997646883438757,1.3877787807814457e-17
C,706,0.0486593132778,0.01724195838,1.0,3.6813334194635687,0.3959785495982575,4.163336342344337e-17
C,705,0.04847734897152,0.01806831598,1.0,3.6401988094660336,0.38995305151531573,2.0261570199409107e-15
C,704,0.04818429095465,0.01897174716,1.0,3.598048973215158,0.3828859036908105,5.2197829392142125e-14
C,703,0.0482444373614,0.01998722315,1.0,3.5502549319356795,0.3783358592901213,2.463307335887066e-16
C,702,0.048117565903440004,0.021049938199999996,1.0,3.5041085644065326,0.37235484424340065,1.0061396160665481e-16
C,701,0.0480408694812,0.022237322329999996,1.0,3.4547954937895824,0.36649127254820113,5.065392549852277e-16
C,700,0.047953596385559995,0.023357839579999998,1.0,3.4107316102984195,0.3611137184895254,2.7096380694757727e-15
C,699,0.04804665273278,0.024584379200000003,1.0,3.3635840265081196,0.35690598339337887,3.469446951953614e-17
C,698,0.0477607230665,0.02583294153,1.0,3.320498169140186,0.35005129953552433,2.0612331286251617e-13
C,697,0.04775965546128,0.02709855795,1.0,3.277017329004533,0.3454845374564666,5.10702591327572e-14
C,696,0.0478394775155,0.028288924689999998,1.0,3.2374033194800975,0.3419608667551258,2.42861286636753e-17
C,695,0.047828224407480004,0.02944660664,1.0,3.2010126505489804,0.3380544015413739,1.1796119636642288e-16
C,694,0.047768511488399994,0.03061900616,1.0,3.1659004196922336,0.33391286029891615,2.42861286636753e-17
C,693,0.04777188823716,0.03170020103,1.0,3.1343233747952786,0.3306326866431082,1.1796119636642288e-16
C,692,0.04767592408205,0.03277965307,1.0,3.104479975453746,0.32678589311197925,2.42861286636753e-16
C,691,0.0477051835993,0.0337703371,1.0,3.077214965201129,0.32415823314892345,2.0122792321330962e-16
C,690,0.047622899218650004,0.03468483686,1.0,3.0534239685528375,0.32106388848375245,1.3877787807814457e-16
C,689,0.04771689784375,0.03556611776,1.0,3.030018915901164,0.31931667478996006,1.3877787807814457e-17
C,688,0.04764689705650001,0.03629468441,1.0,3.012004356217333,0.3169242311311238,1.1449174941446927e-15
C,687,0.0476939190066,0.03701459169,1.0,2.9938502684070447,0.3153744988424108,9.030276526544867e-14
C,686,0.0475770957762,0.037737276550000004,1.0,2.976969535426363,0.3127699363763709,1.4412082638415313e-14
C,685,0.04751667869015,0.03837635994,1.0,2.9620542961563867,0.31078490324225067,2.42861286636753e-16
C,684,0.0475719050209,0.03897951841,1.0,2.9475315076031423,0.30967250121752293,4.926614671774132e-16
C,683,0.047605714533850006,0.03952943563,1.0,2.9345820854109474,0.30856778623882325,4.524158825347513e-15
C,682,0.04757108421555,0.04004188538,1.0,2.9230687566652436,0.307125046134852,1.4849232954361469e-15
C,681,0.04749159436205,0.040536103250000004,1.0,2.9123780882018915,0.3054528189458118,1.1084883011491797e-13
C,680,0.04757176742235,0.04107265472,1.0,2.899936689188959,0.30472752469776193,9.688083668635272e-14
C,679,0.0475446239716,0.04155962467,1.0,2.8893709445446074,0.30344018815964946,8.480022239965024e-14
C,678,0.0475019469291,0.042093539240000005,1.0,2.8780043922386387,0.3019629588296499,7.232409116042504e-14
C,677,0.0474345413904,0.042511949539999996,1.0,2.86939646983511,0.30060172364838694,3.367445211566178e-14
C,676,0.04764801229092,0.042949914930000006,1.0,2.858822221794295,0.30098937071528503,4.85722573273506e-17
C,675,0.04754689024356,0.04342631817,1.0,2.8493724548305104,0.29930770053649836,4.6074255521943996e-14
C,674,0.04750118305765,0.04387643337,1.0,2.8402524388007757,0.2980471688259431,1.1796119636642288e-16
C,673,0.047521067376449996,0.044149231909999996,1.0,2.8344959360438606,0.297587955702939,2.5673907444456745e-16
C,672,0.047604855421680005,0.044479141240000006,1.0,2.8272367504577067,0.29741122707377365,2.498001805406602e-16
C,671,0.0476128864884,0.04459661484,1.0,2.824790181703156,0.297212450515324,3.469446951953614e-16
C,670,0.047680896355750006,0.04476994038,1.0,2.8208689406858696,0.2972714564045037,3.2612801348363973e-16
C,669,0.0475875394836,0.04469279289,1.0,2.822975652476125,0.29685039315198347,3.2612801348363973e-16
C,668,0.047677992697,0.044567236899999994,1.0,2.825014732065044,0.29768244579477304,1.0408340855860843e-16
C,667,0.0476796343077,0.044252557750000004,1.0,2.8314525865832003,0.2983629153445838,1.6653345369377348e-16
C,666,0.04772109923904,0.043739881519999996,1.0,2.841814960369319,0.29972648381404143,4.105049633551516e-14
C,665,0.047677110221549995,0.043123645780000004,1.0,2.8549797513330852,0.30079176839290656,1.6653345369377348e-16
C,664,0.04775782590488,0.04240357876,1.0,2.8698280283715234,0.30289885271747397,5.522665658119763e-14
C,663,0.04785187117056,0.04144282341,1.0,2.8901217492678746,0.3056747488138139,8.695127950986148e-14
C,662,0.04775798232072,0.040389695169999996,1.0,2.9140889032277193,0.30751486114384535,7.979727989493313e-16
C,661,0.047829604150399996,0.039236958030000005,1.0,2.939997833514423,0.3107295402108742,9.797718192317006e-15
C,660,0.047837242844999996,0.03790967941,1.0,2.971247523491726,0.3140520032778983,7.66053886991358e-15
C,659,0.0478057913527,0.03661713123,1.0,3.0029863919788546,0.3171432863180262,4.338196468722799e-14
C,658,0.04789524580848,0.03526129246,1.0,3.0367450857287492,0.3213345019018534,2.7755575615628914e-17
C,657,0.047940787526759995,0.03392671347,1.0,3.071539860919172,0.32532335257233025,2.0122792321330962e-16
C,656,0.0478862680671,0.03256291866,1.0,3.1091826595221286,0.32886514914604964,2.0816681711721685e-16
C,655,0.0478793173354,0.031201157570000002,1.0,3.148064384139998,0.33289263368967204,6.245004513516506e-17
C,654,0.047925505324950005,0.02996327162,1.0,3.184568555950895,0.33708218575421905,1.214306433183765e-16
C,653,0.047898262234900006,0.028721299170000002,1.0,3.22322783740744,0.3409333065344897,1.734723475976807e-17
C,652,0.0478427986862,0.027608306410000002,1.0,3.2595215643631876,0.3443090206800031,2.6020852139652106e-16
C,651,0.047877144334999996,0.026596617700000002,1.0,3.2932302128355113,0.34812351569315203,5.046310591616532e-14
C,650,0.047860427519239995,0.02554154873,1.0,3.3301373470132165,0.3518682785992814,1.97758476261356e-16
C,649,0.047861634474,0.024627587800000003,1.0,3.363252502516143,0.3553591622074018,2.7755575615628914e-17
C,648,0.04797205391245,0.02374493599,1.0,3.3956666966684788,0.3596782841937527,1.3877787807814457e-17
C,647,0.04793773373099999,0.02295325279,1.0,3.426721319087697,0.362667033055245,1.960237527853792e-15
C,646,0.04789031040385,0.022098639009999997,1.0,3.461538042651861,0.3659374096226571,3.8163916471489756e-17
C,645,0.04786738009155,0.021341338159999997,1.0,3.493393171675342,0.36909696656925867,3.122502256758253e-17
C,644,0.04786501087312,0.02064744234,1.0,3.5234533335214318,0.3722407458352044,3.469446951953614e-18
C,643,0.04796101812865,0.020005915160000002,1.0,3.551448821342319,0.376015982435703,2.393918396847994e-16
C,642,0.048042161293200006,0.0193944943,1.0,3.5790642802249506,0.3796355748475345,9.367506770274758e-17
C,641,0.047964827993599995,0.01886984468,1.0,3.6045459790159518,0.38165250553299396,6.904199434387692e-16
C,640,0.04793786957305,0.01837951183,1.0,3.628668581836355,0.38396119214506225,1.078998002057574e-15
C,639,0.0479858984519,0.01796779275,1.0,3.6489004911952665,0.3865214587316584,2.5222879340702775e-15
C,638,0.04798574207336,0.01760085464,1.0,3.667649567610456,0.3885005243330813,1.6237011735142914e-15
C,637,0.04797677444392,0.01733131528,1.0,3.681738704371424,0.3899086518813326,2.4424906541753444e-15
C,636,0.048042182805950004,0.01710455894,1.0,3.6932151229549812,0.3917077406982683,2.0816681711721685e-17
C,635,0.04809000097596,0.01686183929,1.0,3.705839891699462,0.3934739164722526,2.0816681711721685e-17
C,634,0.04807439815975,0.016713752749999998,1.0,3.713970681078485,0.3941941837958251,6.938893903907228e-18
C,633,0.04817959173372,0.016559699770000002,1.0,3.721588388095652,0.39595232724941554,1.3877787807814457e-17
C,632,0.0480807968304,0.01646876097,1.0,3.7273368024268474,0.3956672658291828,2.255140518769849e-16
C,631,0.04813334894465,0.01636913776,1.0,3.7324507985101074,0.39668556550162415,1.9081958235744878e-16
C,630,0.0480788342976,0.01624399424,1.0,3.7398352581783754,0.39697294829101787,9.71445146547012e-17
C,629,0.048112796117540005,0.01616612077,1.0,3.743942746795892,0.3977169459401206,5.898059818321144e-17
C,628,0.04808821423225,0.016055104730000002,1.0,3.7503891506733145,0.39817604774477533,5.551115123125783e-17
C,627,0.04823186314761,0.01596105695,1.0,3.7546317998464818,0.39993666340581385,1.3877787807814457e-17
C,626,0.04815440041835,0.015895811319999998,1.0,3.7589423095600067,0.3996867580524876,1.9810542095655137e-15
C,625,0.04824668981352,0.01578970075,1.0,3.7643209626366914,0.40110208551541315,1.908195823574488e-15
C,624,0.0482032527396,0.015661090609999997,1.0,3.7720803046321434,0.40152855510688823,1.4467593789646571e-15
C,623,0.048214907513279996,0.0155711031,1.0,3.777224423891716,0.40218195335405493,1.222980050563649e-15
C,622,0.0482789992866,0.01553974748,1.0,3.7785637805112375,0.40291321141193953,1.0009354456386177e-15
C,621,0.04822169425728,0.0154783988,1.0,3.78259535633943,0.4028149837830912,1.0408340855860843e-17
C,620,0.048212998290840005,0.015428068639999999,1.0,3.7856199100040704,0.4030563153201723,3.9898639947466563e-17
C,619,0.0481338803244,0.01539179206,1.0,3.7883657080561277,0.4026193091871287,4.336808689942018e-17
C,618,0.048197035906799995,0.015399360660000002,1.0,3.7874339841770923,0.4031020340256467,1.5612511283791264e-17
C,617,0.0482482998276,0.01544287205,1.0,3.7844779411777725,0.40325988252829625,4.336808689942018e-17
C,616,0.048240453987,0.015549626350000002,1.0,3.778282100775571,0.4025290408684308,1.1709383462843448e-15
C,615,0.048269719166160005,0.01561313152,1.0,3.7743568139804347,0.40238042247659184,1.5317608292875207e-15
C,614,0.048149622677100004,0.01579146624,1.0,3.7649606708041743,0.4002814878940657,2.0261570199409107e-15
C,613,0.048164117220199996,0.01603585124,1.0,3.750901595780973,0.3989223867300812,1.734723475976807e-17
C,612,0.048178896422850004,0.01628947854,1.0,3.736536612535027,0.39753250486657554,1.214306433183765e-16
C,611,0.0480874408685,0.01660684824,1.0,3.7197014676734867,0.39491882236295084,2.42861286636753e-17
C,610,0.048160756019160006,0.01703364015,1.0,3.696100484679669,0.3930781944751837,1.3877787807814457e-17
C,609,0.048128115722249995,0.017544838190000002,1.0,3.6694857042472573,0.389964099195502,3.573530360512223e-15
C,608,0.0481040989197,0.01807350516,1.0,3.6426964603018464,0.3869124828319547,1.994931997373328e-15
C,607,0.04806555909715,0.0187344873,1.0,3.6103494319750125,0.3831487344311119,1.5959455978986625e-16
C,606,0.04812832781292,0.01948682189,1.0,3.574124181837572,0.3798618295371026,1.8492152253912764e-15
C,605,0.04814487814895,0.020373950000000002,1.0,3.5335645238605533,0.3757079885435893,1.734723475976807e-17
C,604,0.048063893775600004,0.021249511239999998,1.0,3.4959171882985167,0.37103163719324705,5.898059818321144e-17
C,603,0.04799401159235,0.02226257563,1.0,3.454092932783719,0.36602374992020664,5.169475958410885e-16
C,602,0.04798431852125,0.02341172218,1.0,3.4084248671370108,0.36112501141181014,1.4988010832439613e-15
C,601,0.0479758685136,0.02456931591,1.0,3.3646248202846802,0.35643711434681774,2.0816681711721685e-17
C,600,0.04794827716788,0.02582413197,1.0,3.3195427940824054,0.3514631829888242,2.7755575615628914e-15
C,599,0.0479952144846,0.02720396519,1.0,3.271920376559713,0.34682242194032864,5.497685640065697e-14
C,598,0.0478956622402,0.02854415894,1.0,3.2288687230313835,0.3415057341726254,1.0408340855860843e-17
C,597,0.04803749748336,0.02996874332,1.0,3.183677309405433,0.3378550005814302,1.214306433183765e-16
C,596,0.04799784084696,0.03146408558,1.0,3.1396782049553638,0.3329167307527859,1.1102230246251565e-16
C,595,0.047904491810499994,0.03295675993,1.0,3.098137676739334,0.32784351383981336,2.636779683484747e-16
C,594,0.0479097772107,0.03456375837,1.0,3.0548207165253207,0.3233377426133052,1.1102230246251565e-16
C,593,0.047900866985699994,0.03613087893,1.0,3.0145599953915516,0.31905006705385347,4.141131881851834e-14
C,592,0.04792019620395,0.03774003744,1.0,2.9748234270318616,0.31502571981260236,1.3551659794330817e-14
C,591,0.04798645677612,0.03936282158,1.0,2.936146668660958,0.31144636256292224,8.396061623727746e-15
C,590,0.04795075571855,0.04109104156,1.0,2.8972906705764485,0.307120262277663,9.530570777016578e-14
C,589,0.0479766891289,0.042747545240000004,1.0,2.8612016321354665,0.30352192245682436,3.4264258097493894e-14
C,588,0.047972760840050005,0.04456404686,1.0,2.8233819742802337,0.29953545941774695,1.942890293094024e-16
C,587,0.048101821543799994,0.04635917187000001,1.0,2.7867343770468573,0.2965769634805634,2.1510571102112408e-16
C,586,0.048115044021479994,0.04832057476,1.0,2.7489833156338017,0.2927080273495551,0.0
C,585,0.04805711383565,0.05035889149,1.0,2.7117349164380644,0.2884232191099591,9.228728892196614e-16
C,584,0.04806854096128,0.05249238968,1.0,2.6739365124128764,0.28454650984266455,3.3306690738754696e-16
C,583,0.0481900745414,0.05482362747,1.0,2.633760901129648,0.2811296997678297,5.273559366969494e-16
C,582,0.04826593871868,0.05738590717,1.0,2.591820080513547,0.27722103976204127,1.3877787807814457e-17
C,581,0.04831955354808,0.0602660799,1.0,2.547008695800849,0.2728639383567282,8.187894806610529e-16
C,580,0.04839746630323,0.06334147453,1.0,2.5013488451979273,0.26856176245017394,6.938893903907228e-18
C,579,0.04841347091988,0.06658823013,1.0,2.455811184992808,0.2638921223332017,3.573530360512223e-15
C,578,0.04846744140625,0.07029133797,1.0,2.4063227360340615,0.25903777781824683,5.551115123125783e-17
C,577,0.04834504986095,0.07425852298999999,1.0,2.3569769947804966,0.2531807935952801,4.996003610813204e-16
C,576,0.048500706028079994,0.0785817194,1.0,2.304748379703686,0.2486319608926374,3.434752482434078e-15
C,575,0.04852668943704,0.08338476181000001,1.0,2.250648044008541,0.24314952535525805,2.2898349882893854e-16
C,574,0.048515124891,0.08855005264,1.0,2.1960034371152135,0.23741832991250886,2.949029909160572e-15
C,573,0.04874283972525,0.09399664879,1.0,2.140657963305542,0.23289143982374433,4.2223169405275485e-14
C,572,0.048638997198649996,0.10011452670000001,1.0,2.0837113751249525,0.22646321763392083,2.0969337377607644e-14
C,571,0.0487771151712,0.1065765285,1.0,2.026168039550037,0.2212296502419919,3.95516952522712e-15
C,570,0.048816153187550004,0.1136239433,1.0,1.9676886353841496,0.21540849584639632,6.938893903907228e-17
C,569,0.04898401359384,0.1209312439,1.0,1.9102332240124724,0.21031726191826353,8.881784197001252e-16
C,568,0.04905362639485,0.1289778614,1.0,1.8512641252816118,0.2046072562098466,1.249000902703301e-16
C,567,0.04900016978105,0.137713728,1.0,1.79172439718208,0.19830871731005686,6.938893903907228e-18
C,566,0.0491537075047,0.1467850399,1.0,1.7329774998778849,0.19303389361876225,3.4465486020707203e-14
C,565,0.04926638059825,0.15658508299999999,1.0,1.6736102187909,0.18752561447351454,4.760081218080359e-15
C,564,0.04950242797836,0.1668683052,1.0,1.614743693204268,0.1825803524799315,2.1024848528838902e-15
C,563,0.04963195135925,0.1777573013,1.0,1.5565993187958125,0.17727605509994224,2.3592239273284576e-16
C,562,0.04985528585535,0.1890169907,1.0,1.4997804581289962,0.17247493064326663,1.457167719820518e-15
C,561,0.050027472386280004,0.2013826942,1.0,1.441339962411469,0.16732149061422658,3.0531133177191805e-16
C,560,0.0500915327234,0.2136660576,1.0,1.3870187538240102,0.1622040205058733,6.654399253847032e-15
C,559,0.0504008783147,0.2270240021,1.0,1.3306380949887677,0.15776391339638773,9.853229343548264e-16
C,558,0.050569057652399996,0.24078456880000002,1.0,1.276307328275148,0.15304351948466416,9.020562075079397e-17
C,557,0.05084956374405,0.2551344681,1.0,1.222529751249915,0.14875718736356233,1.3183898417423734e-16
C,556,0.0510803613869,0.2694861031,1.0,1.1717795959166555,0.14460755137858333,3.469446951953614e-17
C,555,0.051468701150799996,0.28471597670000004,1.0,1.1203895068889396,0.1408785262647578,1.6653345369377348e-16
C,554,0.0518125087544,0.2999079132,1.0,1.0718664307113472,0.13727617248482363,9.71445146547012e-17
C,553,0.052184275867950006,0.31539314269999996,1.0,1.024785255481106,0.133881321727551,9.242606680004428e-15
C,552,0.05261782980444,0.3306427765,1.0,0.98043762828813,0.13090067243988987,6.245004513516506e-17
C,551,0.0529524911397,0.3459784317,1.0,0.938055232878222,0.1278242281476771,6.245004513516506e-17
C,550,0.053438774467919996,0.36146068569999995,1.0,0.8967771507194425,0.1252349370163473,2.5875135367670055e-14
C,549,0.053821838607719996,0.37665138239999996,1.0,0.8581361009660076,0.12261021751770702,5.224987109642143e-15
C,548,0.05412855567765,0.3917738342,1.0,0.8213158922673185,0.11996081923649038,1.1102230246251565e-16
C,547,0.054790144499039996,0.4066191483,1.0,0.7857776936547776,0.11826371616731168,7.997075224253081e-14
C,546,0.055166606591400005,0.42131946560000005,1.0,0.7523767371598582,0.1160684245295199,1.457167719820518e-16
C,545,0.05566627601856,0.4360565948,1.0,0.7197885702426229,0.1142153927175748,4.440892098500626e-16
C,544,0.056072451188499996,0.4506106567,1.0,0.6888166253515998,0.11228629555982976,4.787836793695988e-16
C,543,0.05655676328935,0.464417038,1.0,0.6601510192872287,0.11072329970847578,1.3183898417423734e-16
C,542,0.0570501375227,0.47836231230000004,1.0,0.6320302938099768,0.10921129138058991,3.1363800445660672e-15
C,541,0.05753741962805,0.49194862370000003,1.0,0.6053888618624275,0.107803505882308,2.5618396293225487e-14
C,540,0.05810919239805,0.5054122162,1.0,0.5795427182793154,0.10661980213424752,5.029310301551959e-14
C,539,0.05861863627855,0.51852108,1.0,0.5551032567177835,0.10541896529682096,2.6104118866498993e-14
C,538,0.05912039401290001,0.5312656784,1.0,0.5319105014098616,0.10429908367044088,1.1088352458443751e-14
C,537,0.05973385631867,0.5435790253,1.0,0.5098114722576251,0.10347214872839047,4.989064716909297e-15
