Color,Wavelength,R,T,x,K,S,error
K,562,0.044821947124800005,0,4.0,142.51578293507018,14.002803917611896,1.544551396799875e-271
K,561,0.04489928003628,0,4.0,141.72376961978966,13.95126934143304,4.488008577790931e-270
K,560,0.0448122869978,0,4.0,142.43535096116483,13.991601901378324,2.222696972406035e-271
K,559,0.04481104893955,0,4.0,142.06847555467982,13.955141538191524,1.1083526454005204e-270
K,558,0.0448539110222,0,4.0,141.89685891948852,13.952868180970327,2.226466140719973e-270
K,557,0.0448247843474,0,4.0,141.87972041633626,13.941273211728582,2.488419013650052e-270
K,556,0.0448424624726,0,4.0,142.88988031799948,14.046590028641338,2.9293653100097265e-272
K,555,0.0449268439252,0,4.0,142.03822909064135,13.991616022248026,1.0952370161421136e-270
K,554,0.04490877676495,0,4.0,141.5552325540773,13.937903096527942,9.27340277575887e-270
K,553,0.04491771071075,0,4.0,141.7789796748075,13.96297217445674,3.4448730444918346e-270
K,552,0.044974304692439994,0,4.0,142.1264414993962,14.016488428161471,7.017050968526348e-271
K,551,0.044861791680899994,0,4.0,142.03714257648923,13.969346823722507,1.193347767960435e-270
K,550,0.04501046110595999,0,4.0,141.8037367189121,13.996965894959901,2.754335490844506e-270
K,549,0.0450189528426,0,4.0,141.96200419856012,14.015480824860402,1.3632278862278867e-270
K,548,0.0449715563795,0,4.0,141.81255321756097,13.984597689458832,2.7814809043612573e-270
K,547,0.0450930418962,0,4.0,142.42974417104304,14.086986781194371,1.6040012365218767e-271
K,546,0.045030715915400005,0,4.0,141.9707614771729,14.020353149485548,1.2928808383772615e-270
K,545,0.04506483581364,0,4.0,142.2790037555787,14.062444857801232,3.214333150918976e-271
K,544,0.0450442568107,0,4.0,141.81429164353062,14.009509550684172,2.5216944320903387e-270
K,543,0.045058148791750005,0,4.0,141.79951113394242,14.012777295525261,2.644146443330627e-270
K,542,0.044984894889060004,0,4.0,141.98472582165613,14.00612027459948,1.2876520268603354e-270
K,541,0.045075006101649995,0,4.0,141.95759400705293,14.034143041779327,1.2960866082235234e-270
K,540,0.0449777669705,0,4.0,142.00948704926748,14.006134101134375,1.1657026068879065e-270
K,539,0.04502122211295,0,4.0,141.96115428180227,14.016170000920923,1.364447276830263e-270
K,538,0.045076533844549994,0,4.0,141.71905470464117,14.01108038078259,3.6754830331849295e-270
K,537,0.04516339849086,0,4.0,139.95627642473892,13.865989692107929,7.4190752357481975e-267
K,536,0.0450836193766,0,4.0,141.81742972280128,14.02321826432059,2.368408705661752e-270
K,535,0.045114912347749996,0,4.0,140.1693123107062,13.870778420125372,3.098553182098105e-267
K,534,0.04513948053564001,0,4.0,140.85976857935322,13.947412617607512,1.4628057303692527e-268
K,533,0.04508589446368,0,4.0,141.65853245569636,14.00827977448983,4.735061311239463e-270
K,532,0.04513723886832,0,4.0,140.3294475964615,13.894146927577113,1.4953734868579875e-267
K,531,0.045134640093350005,0,4.0,140.66155713880758,13.926151745288209,3.504814378891506e-268
K,530,0.04514123777844001,0,4.0,140.4915196702087,13.911542719396211,7.318845410174485e-268
K,529,0.0451258911877,0,4.0,139.8444277167255,13.842314686444553,1.2677121850031206e-266
K,528,0.04522123020372,0,4.0,140.15993206636645,13.905632243219637,2.832712476330289e-267
K,527,0.0451276849373,0,4.0,140.22310174408537,13.880401101102887,2.4102520690094413e-267
K,526,0.04526655275544,0,4.0,140.63791828551197,13.96836492122306,3.302962664799667e-268
K,525,0.045222241801080004,0,4.0,140.66020594944737,13.955607470323946,3.164260946799876e-268
K,524,0.04518309274374,0,4.0,140.1842114090621,13.89520159646589,2.669355182081487e-267
K,523,0.045271434374900006,0,4.0,140.16473026626622,13.923010872527993,2.6076837114488043e-267
K,522,0.0452178733856,0,4.0,140.31117830528038,13.91950655692521,1.466788873573053e-267
K,521,0.04528270357114,0,4.0,140.48087586985937,13.958217741710289,6.440725526718215e-268
K,520,0.04519472482005,0,4.0,140.16482792470873,13.897195618862412,2.864519808916913e-267
K,519,0.045236527688040006,0,4.0,140.21457633799116,13.91620541727538,2.1883057514970945e-267
K,518,0.04528737599625,0,4.0,140.33244838880762,13.945045177220003,1.2267035484182922e-267
K,517,0.0453694178028,0,4.0,140.9995356996274,14.03913008543285,5.968257468269384e-269
K,516,0.045294089509999996,0,4.0,140.49794693676114,13.963757086482198,5.893427936874788e-268
K,515,0.045393833945999995,0,4.0,140.84051828089162,14.031561507697491,1.1620765502406932e-268
K,514,0.04539615634908,0,4.0,141.88416219489432,14.136328913774289,1.1982806367000353e-270
K,513,0.04539061434221,0,4.0,140.83576629718908,14.029998272967998,1.1912523776015354e-268
K,512,0.045333413368919995,0,4.0,140.3876755144846,13.966061632454668,9.100379192001703e-268
K,511,0.045505000762919995,0,4.0,140.163700688957,14.001590194378238,1.965119256892026e-267
K,510,0.04536996396936,0,4.0,140.85607163253226,14.025030447465554,1.1180616894156447e-268
K,509,0.045406405338480005,0,4.0,140.99741728044228,14.051453259666436,5.754302950814105e-269
K,508,0.0454225381594,0,4.0,140.7972732632241,14.036967225285304,1.3554809659649337e-268
K,507,0.045511274586840005,0,4.0,141.07404719468695,14.094657089337336,3.612365031175454e-269
K,506,0.04543893525195,0,4.0,140.29499564382124,13.992421837106205,1.199237662821603e-267
K,505,0.04554164635188,0,4.0,140.78630875867097,14.076191866442295,1.2274490030503032e-268
K,504,0.045448808627,0,4.0,140.20500080419566,13.986773923765002,1.7573061371039772e-267
K,503,0.04548154397688,0,4.0,140.76136511777318,14.053354607309075,1.4748088249158583e-268
K,502,0.04556333639328,0,4.0,141.04995193622355,14.109909502109609,3.763857261667499e-269
K,501,0.04548937082376,0,4.0,141.069733678515,14.086796288732296,3.782543700740115e-269
K,500,0.045448680520750004,0,4.0,140.4493623917191,14.011108047729763,6.025502867635325e-268
K,499,0.04564960162247,0,4.0,141.20278411581745,14.154499881277124,1.7311000778332157e-269
K,498,0.04560830749644,0,4.0,141.20696084909056,14.14089042279731,1.7890253214411312e-269
K,497,0.04556421026376,0,4.0,17.207803038960638,1.7214160063716673,1.7862053895723077e-33
K,496,0.045692616419779994,0,4.0,141.0778140263961,14.156574421859386,2.838142883907313e-269
K,495,0.04556759740845,0,4.0,141.26828808584773,14.133198497377725,1.4382523270485635e-269
K,494,0.0456825817662,0,4.0,17.047754050974486,1.7102598711608843,3.538417690026308e-33
K,493,0.045714316577160005,0,4.0,141.22247536728827,14.178465472605383,1.465461349427985e-269
K,492,0.04580419229052,0,4.0,141.02027752850776,14.188673058768005,3.180664937742238e-269
K,491,0.045703217471880005,0,4.0,141.2082755695198,14.173268062683922,1.5811941111921767e-269
K,490,0.04577676034896,0,4.0,140.87121710124688,14.164372447205029,6.325129085512982e-269
K,489,0.045805517349,0,4.0,140.85880034069575,14.17287547904204,6.445421033425029e-269
K,488,0.0456526431131,0,4.0,141.05542695104546,14.140760670146555,3.289730323257548e-269
K,487,0.04574821997717,0,4.0,141.65933806421302,14.233884814097639,2.070288721970577e-270
K,486,0.045769028490599994,0,4.0,140.87190362254503,14.161819549972314,6.366763234773087e-269
K,485,0.04578943622184,0,4.0,140.8817966578288,14.169735161023437,5.9444654141240196e-269
K,484,0.045871057664880005,0,4.0,140.34889512332427,14.143718627138613,5.558859052080984e-268
K,483,0.045890762498999996,0,4.0,140.6923079126531,14.185002675600424,1.2035755385372186e-268
K,482,0.04577211985745001,0,4.0,141.02025332271307,14.1777825081839,3.3099664328317746e-269
K,481,0.045912865730999994,0,4.0,141.32293952223517,14.256108096799911,7.373035719646694e-270
K,480,0.04577964468425,0,4.0,141.41531421391323,14.220062421698948,5.802728343958107e-270
K,479,0.04589247434105,0,4.0,140.7586832584343,14.192275141825984,8.977510038641138e-269
K,478,0.04596826670062,0,4.0,141.16008675113216,14.25851836877867,1.4058072866624544e-269
K,477,0.04604122735005,0,4.0,141.06206363404127,14.273415512473436,1.9739046945282466e-269
K,476,0.04600336835664,0,4.0,141.1768082632705,14.272146794826437,1.2507189369409681e-269
