Color,Wavelength,R,T,x,K,S,error
Y,411,0.005764069340148,0,1,8,0.07,1.2869856279487973e-68
Y,410,0.005856313769592,0,1,8,0.07,1.7515687297646055e-68
Y,409,0.005878251965388001,0,1,8,0.07,6.13652531839205e-69
Y,408,0.00589813840355,0,1,8,0.07,3.4921739026546e-71
Y,407,0.005810378837395,0,1,8,0.07,3.0554987454237405e-69
Y,406,0.005936091676585,0,1,8,0.07,6.4109446957366e-71
Y,405,0.005776888085178,0,1,8,0.07,5.2676738470761804e-68
Y,404,0.005891267020821001,0,1,8,0.07,6.405199063132573e-69
Y,403,0.00573239912847,0,1,8,0.07,6.889072621034668e-69
Y,402,0.005788385685888,0,1,8,0.07,6.702083974590912e-69
Y,401,0.00584903673326,0,1,8,0.07,6.205475205312297e-69
Y,400,0.005892762216739999,0,1,8,0.07,6.350758459819861e-69
Y,399,0.005808379652236,0,1,8,0.07,1.2774806865405438e-68
Y,398,0.005800925955315001,0,1,8,0.07,1.3304167763911123e-68
Y,397,0.005920296313584,0,1,8,0.07,1.6470674014955983e-68
Y,396,0.005834967936574001,0,1,8,0.07,1.2858067630107505e-68
Y,395,0.005743148094096,0,1,8,0.07,2.6060124209959773e-68
Y,394,0.005773200109175,0,1,8,0.07,3.4837926903990597e-68
Y,393,0.005928992080945,0,1,8,0.07,6.858934521631001e-71
Y,392,0.005844349100472001,0,1,8,0.07,2.598438528167662e-68
Y,391,0.005894627626837,0,1,8,0.07,3.1897202473941454e-69
Y,390,0.00590032729644,0,1,8,0.07,2.0056425231515496e-20
Y,389,0.005851394703515001,0,1,8,0.07,4.9610665679815765e-68
Y,388,0.005939048323308001,0,1,8,0.07,1.7374314963831006e-71
Y,387,0.005916421480164,0,1,8,0.07,1.2192643144946046e-68
Y,386,0.005903461239324,0,1,8,0.07,1.0743909526533694e-68
Y,385,0.0059812315896,0,1,8,0.07,2.270842209242437e-71
Y,384,0.006164523031392,0,1,8,0.07,9.109081814587001e-68
Y,383,0.006090182862288001,0,1,8,0.07,2.7804589379816324e-69
Y,382,0.0058023688677840005,0,1,8,0.07,3.034523962883305e-69
Y,381,0.006163067965032,0,1,8,0.07,2.3274176748653877e-68
Y,380,0.006149191042499999,0,1,8,0.07,2.8098398194012075e-68
Y,379,0.0061520098182600005,0,1,8,0.07,1.3306655816381658e-67
Y,378,0.0061336080698640005,0,1,8,0.07,3.828059847920656e-68
Y,377,0.00613026159552,0,1,8,0.07,3.995621558664085e-68
Y,376,0.006307207975488,0,1,8,0.07,3.92557744314805e-67
Y,375,0.006188809645045,0,1,8,0.07,9.062590885750804e-68
Y,374,0.0063756925191250004,0,1,8,0.07,3.130991883112833e-67
Y,373,0.006434708818908,0,1,8,0.07,1.8998502598305667e-67
Y,372,0.006459896826507,0,1,8,0.07,3.6383149166850884e-67
Y,371,0.00643182480828,0,1,8,0.07,3.831592035781761e-67
Y,370,0.006670555400880001,0,1,8,0.07,6.033818688342855e-67
Y,369,0.006519316971132,0,1,8,0.07,1.714593462332927e-67
Y,368,0.006390660860339999,0,1,8,0.07,3.397814333001881e-67
Y,367,0.006398119633428,0,1,8,0.07,7.451409982544546e-68
Y,366,0.00639766963764,0,1,8,0.07,3.6990269575529883e-67
Y,365,0.006857443474042,0,1,8,0.07,6.164347531492021e-67
Y,364,0.006974904680735,0,1,8,0.07,6.314756272709884e-67
Y,363,0.00693857937496,0,1,8,0.07,3.330269467043004e-67
