Color,Wavelength,R,T,x,K,S,error
K,721,0.006446145820435,0.004175574481,1.0,5.40828300749352,0.07063409363506823,6.071532165918825e-18
K,720,0.006497782909574999,0.004110425115,1.0,5.4232462912524815,0.07140428485960952,9.739604955871783e-15
K,719,0.006439200468156,0.0040465343,1.0,5.439347774299535,0.07096220078153241,6.158268339717665e-17
K,718,0.006420185678116,0.003961120248,1.0,5.460616653635917,0.07102653962408573,1.4198711650870166e-15
K,717,0.006343099384734,0.0038798615339999997,1.0,5.481925770886867,0.07043659895882365,3.469446951953614e-18
K,716,0.006389615342190001,0.003827049732,1.0,5.494946447164436,0.07112829088314816,1.2576745200831851e-17
K,715,0.00634206019153,0.0036971935630000004,1.0,5.529554854485325,0.07103669118074095,5.204170427930421e-18
K,714,0.0063575562489600005,0.0036406978960000004,1.0,5.544587391438959,0.07140604871665956,3.3133218391157016e-16
K,713,0.0063187071587200005,0.003543700874,1.0,5.571683418716978,0.0713109056132316,7.927686285214008e-16
K,712,0.006359653636525,0.0034651440379999997,1.0,5.593360747052344,0.07205815465361882,6.5052130349130266e-18
K,711,0.00631619246022,0.003371483386,1.0,5.62090497464289,0.07191180133996902,0.0
K,710,0.006304871914259999,0.003312478662,1.0,5.6384672408224645,0.07200552649628125,1.4279809973372082e-14
K,709,0.00626390131696,0.003248188496,1.0,5.658285128516372,0.07178310475485307,4.046372611976601e-14
K,708,0.006193074977215,0.0032014811040000004,1.0,5.673393238596004,0.07115078401316405,5.103079417367873e-14
K,707,0.006187772626524,0.0031308546659999997,1.0,5.695486654246502,0.0713659119508047,5.482940490519894e-14
K,706,0.00620191878099,0.003011745512,1.0,5.733633460608016,0.07201014360185504,8.847089727481716e-17
K,705,0.00614991062874,0.002939107716,1.0,5.758345901679618,0.07170650997061795,8.239936510889834e-18
K,704,0.00613608131453,0.002878758907,1.0,5.7789990859479055,0.07179984767534185,2.1627664936740842e-15
K,703,0.00612268098288,0.0028596645590000004,1.0,5.7857280846466015,0.07172452519192613,8.26118687347055e-15
K,702,0.006093780455124,0.002752513885,1.0,5.823789995097937,0.07185136440367151,6.435824095873954e-16
K,701,0.006046219796784,0.002677591741,1.0,5.851609749451741,0.07162424442822088,2.0948087015026928e-14
