Color,Wavelength,R,T,x,K,S,error
C,513,0.02104183809932,0.6384468842,2.0,0.20861045176855886,0.015940408251791105,5.901529265273098e-15
C,512,0.021481227261,0.647077713,2.0,0.20175433117546765,0.01608766045649569,5.374173328576148e-15
C,511,0.02187738758568,0.6546562195,2.0,0.19580330021402076,0.016221422542053908,4.610894999146353e-15
C,510,0.0221953246002,0.6621215057000001,2.0,0.19006145670320995,0.016297080925826737,3.771288836773579e-15
C,509,0.02262391313112,0.6683645629999999,2.0,0.1851944729297974,0.016477437358808734,3.573530360512223e-15
C,508,0.022967907807849998,0.6757452393,2.0,0.17961530710588872,0.016569150717395585,1.349614864309956e-15
C,507,0.02331645340488,0.6816601563,2.0,0.1751379746224006,0.016693285272439243,2.383510055992133e-15
C,506,0.02366969255135,0.6872607422,2.0,0.17091918549049023,0.016825364546553544,1.9741153156616065e-15
C,505,0.02415505359264,0.6920610046,2.0,0.1672058302674458,0.01706593325168235,2.0469737016526324e-16
C,504,0.024552165593450002,0.6967899323000001,2.0,0.16362961952067703,0.017242980221645235,1.4883927423881005e-15
C,503,0.02496475193208,0.7016060638,2.0,0.1600079613486162,0.017426646150609414,1.1206313654810174e-15
C,502,0.025370415600720002,0.705292511,2.0,0.15719269306832367,0.017628065384240187,9.020562075079397e-16
C,501,0.02579599782516,0.7093788147,2.0,0.15410653174168337,0.017832391934594908,5.793976409762536e-16
C,500,0.026190314111349998,0.7123165894,2.0,0.15184034312224984,0.018038796337553082,7.806255641895632e-16
C,499,0.02669391444852,0.7158794403000001,2.0,0.1490886589359897,0.018304422000060848,7.389922007661198e-16
C,498,0.02710656426612,0.718945694,2.0,0.14674621189367906,0.01851688583609171,4.614364446098307e-16
C,497,0.02753393935032,0.7217707062,2.0,0.14456649221020562,0.018743280387341795,1.942890293094024e-16
C,496,0.02799973052259,0.7237191772,2.0,0.14295596141247258,0.01901465586558427,3.9898639947466563e-16
C,495,0.02840096131145,0.7266334534000001,2.0,0.14075024178334625,0.01921807854438148,3.920475055707584e-16
C,494,0.02894770328352,0.728230896,2.0,0.1393315050036536,0.0195497277769147,5.030698080332741e-16
C,493,0.02933365499664,0.7300663757,2.0,0.13786415157707685,0.019765868107039123,1.1102230246251565e-16
C,492,0.02971476716568,0.7319672394,2.0,0.13636106915738808,0.019976155858731966,1.0755285551056204e-16
C,491,0.03026142324972,0.7328955078,2.0,0.13539449814983537,0.02032068572758153,2.0816681711721685e-16
C,490,0.03078938135604,0.7340113830999999,2.0,0.13431863753816828,0.02064714805314289,1.1102230246251565e-16
C,489,0.03115117575648,0.7350396729,2.0,0.13340987850434116,0.020863624169202236,6.938893903907228e-18
C,488,0.031621790062350004,0.7353231049,2.0,0.13291984800529674,0.021171625517253746,1.1102230246251565e-16
C,487,0.03218195172573,0.7362292480000001,2.0,0.1319653154682628,0.02152300851672892,1.734723475976807e-16
C,486,0.032507323579679996,0.7364665222000001,2.0,0.13160039270213733,0.021734419996956005,1.3183898417423734e-16
C,485,0.03296740945524,0.7364718628,2.0,0.13130023996960158,0.02204203715039505,5.551115123125783e-17
