Color,Wavelength,R,T,x,K,S,error
Y,670,0.0216745063029,0.9059749603,1.0,0.07512381401551949,0.02388718364724507,1.1102230246251565e-16
Y,669,0.02173090261872,0.9054004669,1.0,0.07568288428634257,0.0239640439860914,3.469446951953614e-18
Y,668,0.021779811142850002,0.9056327057,1.0,0.07537954833713605,0.02401203186862769,6.938893903907228e-18
Y,667,0.021815395118900002,0.9059076691,1.0,0.07504457936921936,0.024044209636980438,1.1449174941446927e-16
Y,666,0.021853180413239998,0.9056004333,1.0,0.07533528642484003,0.024093765249431645,1.1449174941446927e-16
Y,665,0.021832620131049998,0.9055215454000001,1.0,0.07544256467701436,0.024073120889893322,0.0
Y,664,0.021882418824840003,0.9054827118,1.0,0.07543078655931802,0.024129040309966467,3.469446951953614e-18
Y,663,0.021946993304640002,0.9051983643,1.0,0.07566802024785116,0.024207607834263324,3.469446951953614e-18
Y,662,0.021988406997199998,0.9053471375,1.0,0.07546282416155077,0.024249441682442644,0.0
Y,661,0.022069424350100002,0.9056160736,1.0,0.07508536783153104,0.02433181652005041,1.1449174941446927e-16
Y,660,0.0220602175952,0.9052493286000001,1.0,0.07549095481548082,0.024331192316419708,0.0
Y,659,0.0220683473422,0.9055321503,1.0,0.07517705504751042,0.02433280950294132,3.469446951953614e-18
Y,658,0.02210555967816,0.9054179381999999,1.0,0.0752601603435611,0.024376820752745977,1.249000902703301e-16
Y,657,0.02219619371976,0.9053141785,1.0,0.07527441737963443,0.02447949780680105,1.1102230246251565e-16
Y,656,0.022227680513,0.9050020598999999,1.0,0.07557725497949219,0.02452240447982115,1.0408340855860843e-17
Y,655,0.022218018276949997,0.9053058624000001,1.0,0.07525986725899383,0.024503789450582174,1.1102230246251565e-16
Y,654,0.022274520884250002,0.9052707672,1.0,0.07523683284201518,0.024567037229345237,3.469446951953614e-18
Y,653,0.0223164625322,0.9046031952,1.0,0.07591204071080665,0.02463086491780962,3.469446951953614e-18
Y,652,0.0223499589087,0.9050698853,1.0,0.07537225211905034,0.024655544703003535,1.3877787807814457e-17
Y,651,0.0224067248328,0.9050495911,1.0,0.07533296226883571,0.02471871394159454,1.3530843112619095e-16
Y,650,0.02234681827882,0.9044164276,1.0,0.07608094109841675,0.02466929845110762,0.0
Y,649,0.0224564498782,0.9045253754,1.0,0.07584508234146489,0.024787459993968048,0.0
Y,648,0.022493163049899997,0.9046400452000001,1.0,0.07568172180391673,0.02482494928839072,2.42861286636753e-17
Y,647,0.02257151649936,0.9050499725000001,1.0,0.07515494628295454,0.024900533045158484,3.469446951953614e-18
Y,646,0.0225488851792,0.9045550537,1.0,0.07571337278531944,0.024888719839521248,0.0
Y,645,0.022573540125,0.9044412994,1.0,0.07580957186034348,0.024918967502097177,0.0
Y,644,0.02261040351108,0.9042640686,1.0,0.07596114126761327,0.02496439725006436,6.938893903907228e-18
Y,643,0.02265361592405,0.9046111297999999,1.0,0.07553993677395872,0.02500284160040885,3.469446951953614e-18
Y,642,0.02267972450904,0.9043783569,1.0,0.07576301097768637,0.025037891031517465,3.469446951953614e-18
Y,641,0.022741041002050003,0.9046307373000001,1.0,0.07542453351580108,0.025098825244653594,1.0408340855860843e-17
Y,640,0.02278735472975,0.9041852570000001,1.0,0.07585538709517063,0.02516192787971377,3.469446951953614e-18
Y,639,0.0227665025247,0.9041027832,1.0,0.07596691038678118,0.025141114807235666,0.0
Y,638,0.022780736315259998,0.9045008086999999,1.0,0.07552194472375222,0.025146135817872048,6.938893903907228e-18
Y,637,0.02277932387108,0.9040562439,1.0,0.07600332739670428,0.025156527730037265,1.0408340855860843e-17
Y,636,0.022846711166200004,0.9041052246,1.0,0.07587777135848986,0.025229640573268958,1.1796119636642288e-16
Y,635,0.022846118549879998,0.9043689728,1.0,0.07559372989071181,0.025221874305232678,3.469446951953614e-18
Y,634,0.022923899923,0.9038204956,1.0,0.07610192473198142,0.025322604009853707,3.469446951953614e-18
Y,633,0.02294111875296,0.9037078094000001,1.0,0.07620503137463744,0.02534468196572049,0.0
Y,632,0.0229489432194,0.9039962769000001,1.0,0.07588513210519386,0.025345509214190952,0.0
Y,631,0.0230244626029,0.9036901855,1.0,0.07613415550284647,0.02543725514794097,1.1449174941446927e-16
Y,630,0.0230226027489,0.9041062164,1.0,0.0756870307652322,0.025423888554721826,0.0
Y,629,0.0229977059991,0.9038373566,1.0,0.0760041107936267,0.025403690831803046,3.469446951953614e-18
Y,628,0.02308103875065,0.903470459,1.0,0.07631040378529641,0.025505765013687745,3.469446951953614e-18
Y,627,0.023170956275069998,0.9034979248,1.0,0.0761837366626586,0.025604396081233285,3.469446951953614e-18
Y,626,0.023129411601,0.9034864043999999,1.0,0.07624099572165599,0.025558794201111443,0.0
Y,625,0.023198269499039997,0.9035749054,1.0,0.07607114988806338,0.025632473378657497,0.0
Y,624,0.02322526451532,0.9037147522,1.0,0.07589104967884781,0.025658469396883488,1.1449174941446927e-16
Y,623,0.02332674039168,0.9032885742000001,1.0,0.07624175380522771,0.025782347660154584,1.1449174941446927e-16
Y,622,0.023386044871079998,0.9034120941,1.0,0.07604440056019651,0.025844493538159537,0.0
Y,621,0.023418064637640002,0.9031053925000001,1.0,0.07634105901045234,0.025888378438462006,1.3877787807814457e-17
Y,620,0.023507401315799998,0.9029994202,1.0,0.07635912476645232,0.025990105523539468,2.42861286636753e-17
Y,619,0.0235113272668,0.9037667084000001,1.0,0.07552651802231411,0.025973122495818343,3.469446951953614e-18
Y,618,0.0235754682546,0.9030989838000001,1.0,0.07617816417168531,0.026062600357826624,3.469446951953614e-18
Y,617,0.02368590367884,0.9027536010999999,1.0,0.0764320309506218,0.026194389633795973,3.469446951953614e-18
Y,616,0.0236907147174,0.9030403137,1.0,0.07611719716460641,0.026191675132956484,3.469446951953614e-18
Y,615,0.02378811332832,0.9025289153999999,1.0,0.07656444552210176,0.026313773877403135,0.0
Y,614,0.023816898701949998,0.90276474,1.0,0.07627866106631803,0.02633897409306095,0.0
Y,613,0.023861995455099996,0.902802887,1.0,0.076188812528054,0.0263877796294911,3.469446951953614e-18
Y,612,0.02391007177555,0.9024610138,1.0,0.0765061848092693,0.02645063159742059,3.469446951953614e-18
Y,611,0.02394927583025,0.9026445006999999,1.0,0.07626569806962509,0.026488808176918857,0.0
Y,610,0.024020985658080002,0.9020436859000001,1.0,0.0768373638901569,0.02658523064838504,0.0
Y,609,0.024042052734650002,0.9027605438,1.0,0.07604030453197966,0.026588142829203635,0.0
Y,608,0.0240867628109,0.9023904419000001,1.0,0.07639175265900026,0.02664815135765123,1.1449174941446927e-16
Y,607,0.024110136733999997,0.902346344,1.0,0.07641416307822903,0.026675275492928936,3.469446951953614e-18
