Color,Wavelength,R,T,x,K,S,error
M,553,0.0047754234333200005,0.0,2.0,144.67302907621956,1.3950419651514159,1.3572570047189681e-127
M,552,0.004841682629448,0.0,2.0,144.970280705797,1.4174930540358748,7.16384640693616e-128
M,551,0.00477407094574,0.0,2.0,145.40848082062817,1.4017328028470635,3.0766022054009074e-128
M,550,0.004846432818384,0.0,2.0,22.87118591258592,0.2238518399997884,8.726441988528685e-21
M,549,0.004827887699772,0.0,2.0,144.93862894776703,1.4131065499054847,7.698628826970278e-128
M,548,0.0048746786981450005,0.0,2.0,144.60112275496897,1.4236135139796502,1.4809589638773995e-127
M,547,0.004884436107731999,0.0,2.0,144.80620893121667,1.4285142430660778,9.731583915763916e-128
M,546,0.0048710621806,0.0,2.0,144.9361340701898,1.425842748596945,7.544397806975626e-128
M,545,0.0049115741904479995,0.0,2.0,145.66196223505526,1.4450188440049987,1.7008025974256335e-128
M,544,0.004910832904715,0.0,2.0,145.61361200539534,1.4443190215714037,1.8760928659901369e-128
M,543,0.00493071782151,0.0,2.0,145.95588163826653,1.4536341120192933,9.288305192300893e-129
M,542,0.0048840944913180005,0.0,2.0,144.63358569535504,1.4267105432242189,1.3793699771566258e-127
M,541,0.0049089780893950006,0.0,2.0,144.9476024181395,1.4371645948892087,7.209818645846289e-128
M,540,0.004949183531,0.0,2.0,144.93075879320216,1.4488839446553077,7.285772821204695e-128
M,539,0.0049721618819,0.0,2.0,144.778368796311,1.4541475372076529,9.779565223771155e-128
M,538,0.004966197118585,0.0,2.0,145.292796027405,1.4575463068732444,3.4717524517675346e-128
M,537,0.005006444405204,0.0,2.0,145.6121345911445,1.4727072544466033,1.7787826062504992e-128
M,536,0.005013980838104,0.0,2.0,144.94588334404372,1.468197884920789,6.803432995810323e-128
M,535,0.00500889373373,0.0,2.0,144.58354477884706,1.4630268086106868,1.4187764391881024e-127
M,534,0.0050558848784520004,0.0,2.0,145.26697863186052,1.4838728915168342,3.4700460862548093e-128
M,533,0.005007900908878,0.0,2.0,145.67840463797847,1.4738104616840564,1.5545685044557566e-128
M,532,0.0050841924763199995,0.0,2.0,145.29623213240606,1.4925664291400964,3.2169892956442925e-128
M,531,0.00507926104117,0.0,2.0,144.97251615282377,1.4877817876920882,6.205176649358268e-128
M,530,0.0051183262757879995,0.0,2.0,146.00796459424564,1.510051112682303,7.484822124629374e-129
M,529,0.005108523520535,0.0,2.0,144.94274877506436,1.4961339083932186,6.477836035747421e-128
M,528,0.0051322975233599995,0.0,2.0,144.9685390701443,1.503435907619802,6.06386731697896e-128
M,527,0.005126195280346,0.0,2.0,145.03129129603124,1.5022799256893697,5.360863924844823e-128
M,526,0.005167500507911999,0.0,2.0,145.27508440147244,1.517056414396251,3.1971581837638385e-128
M,525,0.005175545818428,0.0,2.0,144.75715841628116,1.5140258773419661,9.062711428547915e-128
M,524,0.005183960529747999,0.0,2.0,146.66420584778817,1.5364918437968011,1.9116848342502087e-129
M,523,0.0051837747277650005,0.0,2.0,144.58144163891706,1.5146174174520644,1.2864219682503235e-127
M,522,0.005209052396305,0.0,2.0,144.95096565586712,1.5259706662702373,6.006786099414903e-128
M,521,0.00520800474663,0.0,2.0,145.26853892813585,1.5290031199290035,3.163587898544873e-128
M,520,0.00522855063421,0.0,2.0,144.93460719119693,1.531569775277786,6.138168528562211e-128
M,519,0.005265339610788,0.0,2.0,144.96332159523766,1.5427658394493986,5.668563200567031e-128
M,518,0.00529526050075,0.0,2.0,145.28644495029405,1.5550846994088467,2.898732929994987e-128
M,517,0.005293100445492,0.0,2.0,144.5792957456871,1.5468776886702942,1.212043141354038e-127
M,516,0.005278999218735,0.0,2.0,145.6924864327772,1.5545910913370926,1.2880408681403254e-128
M,515,0.005309981232167999,0.0,2.0,144.91852300193844,1.555504818594788,6.045580254712108e-128
M,514,0.005302486245516,0.0,2.0,144.9196424738741,1.5532978295164714,6.058461321229529e-128
M,513,0.005388081844812999,0.0,2.0,146.2919015259564,1.5935920215401582,3.595322438134446e-129
M,512,0.0053908404065280005,0.0,2.0,144.92740660869433,1.5795452888340786,5.66320054510908e-128
M,511,0.005419058361408,0.0,2.0,144.9306648616894,1.5879391000747327,5.533745447585116e-128
M,510,0.0054312474343079994,0.0,2.0,144.93552815554378,1.591603263323263,5.440594559387277e-128
M,509,0.005413337831424,0.0,2.0,144.59854717390016,1.5826095952090802,1.0866486949212895e-127
M,508,0.00548073187778,0.0,2.0,144.92812533414514,1.6061822543976605,5.364766197122971e-128
M,507,0.0054835894494119995,0.0,2.0,144.61887127752038,1.603599779258131,1.0009220169391632e-127
M,506,0.005457738107365,0.0,2.0,148.34514942428547,1.6370786799969785,5.430497116195627e-131
M,505,0.005523949577544,0.0,2.0,144.5747681907032,1.6150409879156526,1.0687617640295734e-127
